,address,price,agency_property_listings_url,agency_logo,property_images,property_url,property_id,move_in_date,data_collection_date,listing_title,listing_description,num_bedrooms,num_bathrooms,num_garages,property_features,google_maps_location_url,gps_coordinates,suburb,state_and_territory,postcode,agent_name,off_market,ad_details_included,ad_removed_date,ad_posted_date
\nFor more details, please contact Jasmine Wheeler on 0499 996 707",2,1,0,[],"https://www.google.com/maps/search/?api=1&query=6%2F15%20First%20Avenue%2C%20Glenelg%20East;&center=-34.9791421,138.5211974&zoom=20;","GPS Location: -34.9791421, 138.5211974",Glenelg East,SA,5045,Jasmine Wheeler,False,True,,2022-10-30 22:06:34
195,"8/4 Kevin Road, Modbury",$500,https://tenantapp.com.au/Rentals/Agency/LJHStPeters,https://inspectre.blob.core.windows.net/logos/LJHStPeters.jpg,"['https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_32679bb4710381a9131fb20ecc69567e.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_df25d547a552a633ef5eb80b2f8a6a0d.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_91ccdaca34256ebdadd52a679c11c59a.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_0e5ff98c1b3bc30c36749dcefe8b678a.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_cbaf4332cbfa2b24a734561c9361bb0c.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_3fc3952e22c18bc5fa27c2764e9deaf2.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_9d78d5c8fc75b8b3a81afb5bdcaed3c6.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_e45ebe4dd7a6fdff9920706d25c437b9.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_6fb9e850f16879656e7e924972201c65.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_cbc73451ec88360cc89771b69fb31525.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_1d475bee0d0d7d4db6b3766b866e48c3.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_b342dfc6e0f0664a125096d883633092.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_b37f621dc5a74c64e8add66c01464ed8.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_c45963c6e4257219981a505eb31d073b.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_71e302aad75bf17ab218f48956d1f59d.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_66a43b8f4845539149c9654151e9ed0e.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_e1009435ad9b3e53ffebf931530038c8.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_e01e5c1831e1ff6823b3e0ad6b05c030.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804267_934a2cbc064accd86d6da304fb493f22.jpg?1666483200']",https://tenantapp.com.au/Rentals/ViewListing/3804267,3804267,4/11/22,2022-10-30 22:06:35,TRENDY TOWNHOUSE!!! READY TO MOVE IN.,"Situated in a quiet group this brand new three bedroom townhouse is located so close to public transport and all amenities\n\nTownhouse features:\n\n* 3 spacious bedrooms, master featuring built-in robe and ensuite\n* Open plan dining and lounge area\n* Well appointed kitchen with stainless steel appliances, stone bench tops, electric cook top, dishwasher and plenty of cupboards\n* Main bathroom with bathtub\n* 3.9kW solar system with a Growatt 3kW inverter.\n* Ducted reverse cycle as well as linear grills in main living\n* Modern security system plus intercom   cameras installed around the perimeter of the home\n* Seperate laundry located in garage\n* Beautiful alfresco with composite decking, low maintenance garden with \n\nLocated so close to great schools, only approximately 5 minutes drive to Tea Tree Plaza and Modbury Hospital as well.\n\nLease term: 12 months\nNo pets\nWater supply and usage charged to tenants\n\nPlease note in order for the Solar to work at the property Internet must be connected by the tenant.\n\n*** TO BOOK AN INSPECTION TIME PLEASE CLICK ON ""BOOK AN INSPECTION TIME"" TO SUBMIT AND SECURE YOUR BOOKING TO ATTEND ANY OF THE LISTED SCHEDULED OPEN INSPECTION. By registering, you will be INSTANTLY informed of any updates, changes or cancellations. \n\nFor further details concerning this property for rent, please contact Jessica via email at jessica.dimasi ljhadelaidemetro.com.au\n\nNOTE: In an attempt to prevent and minimise the spread of COVID-19  Coronavirus , please do NOT attend the open inspection if you have travelled   returned from overseas in the last 14 days, or if you flu-like symptoms  including fever, coughing, wheezing or shortness of breath , or if you have have been in contact with someone that has displayed any COVID19 symptoms  such as fever, coughing, wheezing or shortness of breath ;\nNOTE ABOUT THE OPEN INSPECTIONS: Interested persons MUST register their details to attend any of the scheduled viewing dates and times allocated. The agent will not attend the listed viewing date and time if you do not register and confirm your attendance. It is for this reason we highly recommend you register to attend to ensure the agent's attendance and to avoid disappointment.",3,2,1,[],"https://www.google.com/maps/search/?api=1&query=8%2F4%20Kevin%20Road%2C%20Modbury;&center=-34.83737059,138.68741551&zoom=20;","GPS Location: -34.83737059, 138.68741551",Modbury,SA,5092,Jessica Dimasi,False,True,,2022-10-30 22:06:35
196,"43/255 Hindley Street, Adelaide",$480- $510,https://tenantapp.com.au/Rentals/Agency/LJHStPeters,https://inspectre.blob.core.windows.net/logos/LJHStPeters.jpg,"['https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804280_23c46cf5ad53c4aef71da8477417f608.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804280_5a1081564be5965f1aa5375af68a906d.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804280_936db9c40e5eb12de1dbea477b4612d3.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804280_99867a5558e4941fa0d140dddc89141d.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804280_f96981fb67e53af039400d4268bd4123.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804280_25535cd74d0db4b842d12726b522c48a.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804280_585c0192ba4a2b374fa3043be124161d.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804280_94b99b5e76d0031eaf27b4322ab4b341.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804280_48d212870c2f29ba3970f9a88819c327.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804280_14c758bbc39d5d8243d069ddc549f7a4.jpg?1666483200', 'https://inspectre.blob.core.windows.net/images/normal/LJH-412/img_3804280_adc2050fedb2948e2dad2a079e7711ea.jpg?1666483200']",https://tenantapp.com.au/Rentals/ViewListing/3804280,3804280,4/11/22,2022-10-30 22:06:37,Affordable Studio Apartment,"This partly furnished apartment is sure to impress, you could be the next new occupant to enjoy the fruits of the City's West End! \n\nFeatures include; \n- 2 x carpeted Bedrooms with built-in robes\n- Fully equipped kitchen with Microwave, Fridge, washing machine dryer\n- Lounge area with floating floorboards\n- Split system AC \n- 1 x Car Space\n- Balcony\n- Communal Courtyard\n- Conveniently located adjacent to Unisa. \n\nBe quick these apartments always go quick! \n\n**Tenant responsible for water usage and supply**\n\n*** TO BOOK AN INSPECTION TIME PLEASE CLICK ON ""BOOK AN INSPECTION TIME"" TO SUBMIT AND SECURE YOUR BOOKING TO ATTEND ANY OF THE LISTED SCHEDULED OPEN INSPECTION. By registering, you will be INSTANTLY informed of any updates, changes or cancellations. \n\nFor further details concerning this property for rent, please contact Tri via email at tri.nguyen ljhadelaidemetro.com.au\n\nNOTE: In an attempt to prevent and minimise the spread of COVID-19  Coronavirus , please do NOT attend the open inspection if you have travelled   returned from overseas in the last 14 days, or if you flu-like symptoms  including fever, coughing, wheezing or shortness of breath , or if you have have been in contact with someone that has displayed any COVID19 symptoms  such as fever, coughing, wheezing or shortness of breath ;\nNOTE ABOUT THE OPEN INSPECTIONS: Interested persons MUST register their details to attend any of the scheduled viewing dates and times allocated. The agent will not attend the listed viewing date and time if you do not register and confirm your attendance. It is for this reason we highly recommend you register to attend to ensure the agent's attendance and to avoid disappointment.",2,1,1,[],"https://www.google.com/maps/search/?api=1&query=43%2F255%20Hindley%20Street%2C%20Adelaide;&center=-34.92382917,138.58981245&zoom=20;","GPS Location: -34.92382917, 138.58981245",Adelaide,SA,5000,Tri Nguyen,False,True,,2022-10-30 22:06:37
197,"1 Keppel Grove, WEST LAKES",$680 per week,https://tenantapp.com.au/Rentals/Agency/RWPortAdelaide,https://inspectre.blob.core.windows.net/logos/RWPortAdelaide.jpg,"['https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_b6bfda8690757d9a3f1ee217643254fc.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_47d689334643792eb7f7d5d9ae4b8d43.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_6ef06016f1773acf7beaa559f4902d4a.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_0ee5bc12960392355353c8d9ceab8b1b.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_096d5effafb39c767f296a42ad94dbf6.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_4825fbb17f183287086efa946ec66911.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_8a77f58e5f0262fdf6194a1e2e21b0a6.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_a4f7482adedc33d33c05c83863dc3463.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_678104dfc14c2cb58f8568f8bd99140d.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_7b54dbe6d99cf424aff693213e53d65e.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_b0717d895d1ce14cb51cc58f94e558c3.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_582c43acfaa81f967a240eaa6f325147.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_3b8034fae57c4d2b89dfd0dc8930cc0c.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_948d3f2c91a22eee5fbc781d3f48d055.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_4dfab778dc5035d8db4625e80da2a622.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_61a45eeb1acee74ebf60725b0f3919fe.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_735f886e57546f1994eb783dae2e4f56.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_726515a315e00d33a8d73d6645e4c5cb.jpg?1666328384', 'https://inspectre.blob.core.windows.net/images/normal/V-RWPortAdelaide/img_3804304_ae85d2899843376ce6b9ff258d7874f3.jpg?1666328384']",https://tenantapp.com.au/Rentals/ViewListing/3804304,3804304,4/11/22,2022-10-30 22:06:38,Great entertainer close to lake and beach,"Frank Morelli of Ray White Port Adelaide is pleased to present this home close to all amenities. This stunning property with quality features and attention to detail that will appeal to a house-proud tenant.
\n
\nLocated only 12km from Adelaide city centre, multiple schools, public transport, major shopping centres and only minutes to the beach or the lake.
\n
\nFeatures include:
\n- 3 generous bedrooms with ample storage and ceiling fans
\n- Master bedroom with walk in robe and ensuite
\n- Bi-fold doors to open up the dining / entertaining area
\n- Formal sunken lounge
\n- Easy care floorboards and tiles throughout
\n- Large undercover alfresco outdoor area with bar
\n- Large kitchen with gas cook top, plenty of storage and bench space
\n- Miele Dishwasher and Pura tap system
\n- Westinghouse Oven / Grill combo
\n- Quality blinds and fixtures
\n- LG Ducted air-conditioning throughout
\n- Easy care gardens with vegetable patch
\n- 2 x large rainwater tanks
\n- Balinese inspired garden with water feature
\n- Fully installed 5.2 KW Solar system
\n- Secure parking for up to 4 cars in driveway
\n**Please note the spa is no longer present in the property**",3,2,4,[],"https://www.google.com/maps/search/?api=1&query=1%20Keppel%20Grove%2C%20WEST%20LAKES;&center=-34.8639589,138.4915733&zoom=20;","GPS Location: -34.8639589, 138.4915733",WEST LAKES,SA,5021,Frank Morelli,False,True,,2022-10-30 22:06:38
198,"3 Westwood Court, Oakden",750.00,https://tenantapp.com.au/Rentals/Agency/xsell,https://inspectre.blob.core.windows.net/logos/xsell.jpg,"['https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_d95eb534f7f99dbfa294e1f929589277.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_c000b127e8123ed885f7463881cae6aa.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_31d5248f3396a4afe0bf1cc91d89fe45.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_fb4e1284499a79ab05c654c9e5c2ad76.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_412baf62aa469a7f8c50eafae3ce59db.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_2f94a3d469fe2006a5d4f3084d9dce1a.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_41ff52e8afa318efda7d450a77a5cfc6.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_6df1e50b4c81843bd00382f95a835a21.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_f0a5e525374389a1bb8d7b1b7579ed7c.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_f8421594978ed7ced8d1d72ad179aa18.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_82d72c0edeadc49bd974e7a8032be5dd.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_663b52cd5f6a887f1e30f42bf77aad44.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_13f10d811ede77a580dc7b8eef8532ca.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_8b9e8177efc60b502b812080ba3aaf6a.jpg?1666369206', 'https://inspectre.blob.core.windows.net/images/normal/LOCK-XSELL/img_3804364_8b9e8177efc60b502b812080ba3aaf6a.jpg?1666369206']",https://tenantapp.com.au/Rentals/ViewListing/3804364,3804364,4/11/22,2022-10-30 22:06:40,Spacious Elegance with all the Lifestyle!,"Enjoy all the best that Oakden has to offer in this impressive home that combines modern elegance with a spacious and versatile floor plan all in an exceptionally convenient location.
